blue,green,red,hue,sat,value,HLS_H,HLS_L,HLS_S,label
132.30043290043292,17.521718073593075,0.4061363636363636,116.1521645021645,254.2017884199134,132.30043290043292,116.1366287878788,66.41149080086579,253.4423079004329,77.4
115.62275162337663,10.372857142857145,0.3592126623376624,117.52444534632036,254.22424783549786,115.62275162337663,117.50576839826842,58.149805194805204,253.4511661255412,77.4
124.10505248091604,12.83405534351145,0.4088263358778626,117.06739026717555,254.17803912213745,124.10505248091604,117.04682729007635,62.39830152671756,253.3615076335878,77.4
136.27727576335877,17.755071564885498,0.4802003816793893,116.2366316793893,254.07768606870232,136.27727576335877,116.22316316793894,68.41759541984733,253.231731870229,77.4
164.9096753246753,24.688733766233767,0.4895075757575758,115.63325487012987,254.24646103896103,164.9096753246753,115.6380384199134,82.7031682900433,253.52425865800862,77.5
136.53016233766235,15.337775974025972,0.3909415584415584,116.78886904761903,254.25285984848492,136.53016233766235,116.78124458874458,68.52454816017315,253.58446158008653,77.5
130.4691841603053,15.513616412213741,0.3944799618320611,116.55941316793891,254.22348759541984,130.4691841603053,116.53537213740458,65.51925572519085,253.48340171755729,77.5
127.19589694656489,14.848740458015268,0.37525763358778624,116.62262881679388,254.2535114503817,127.19589694656489,116.5953101145038,63.903797709923666,253.5256011450381,77.5
129.7491477272727,14.766542207792208,0.3652164502164502,116.74477272727272,254.28000811688312,129.7491477272727,116.73208062770563,65.15527597402597,253.5880546536796,77.5
142.09263798701298,17.225468073593074,0.4054437229437229,116.48068181818182,254.2352435064935,142.09263798701298,116.47575757575756,71.25919372294372,253.58076298701297,77.5
152.77649332061068,20.667013358778625,0.4882347328244275,116.05582538167938,254.13298664122138,152.77649332061068,116.05895515267176,76.63278148854963,253.44485687022905,77.5
162.111875,23.497065839694656,0.5396469465648855,115.76857347328243,254.1282442748092,162.111875,115.77101622137405,81.32485687022901,253.36520515267173,77.5
120.04251352813853,17.822169913419913,0.4087067099567099,115.68934253246752,254.16973755411254,120.04251352813853,115.6816396103896,60.41284632034632,253.31307629870133,77.6
124.84128246753248,20.136893939393946,0.4074215367965368,115.31170725108223,254.18490530303032,124.84128246753248,115.30196158008656,62.7640854978355,253.3718344155844,77.6
141.6497709923664,29.97113072519084,0.4711402671755725,113.7493177480916,254.11354484732826,141.6497709923664,113.76038167938931,71.06671278625954,253.3415076335877,77.6
145.48236164122142,31.934107824427482,0.4735448473282442,113.49134541984732,254.12512404580158,145.48236164122142,113.50358778625956,72.97778625954199,253.39550095419847,77.6
133.858658008658,23.96925054112554,0.4211958874458874,114.76233225108228,254.17859848484852,133.858658008658,114.75537878787878,67.19043831168831,253.4086877705628,77.6
117.32695616883116,16.227813852813853,0.37545454545454543,116.0782224025974,254.19611201298702,117.32695616883116,116.06858766233766,59.00185064935065,253.40086038961041,77.6
124.63095896946564,19.543048664122136,0.4385734732824427,115.45438931297709,254.1207776717557,124.63095896946564,115.44171278625956,62.671550572519074,253.24787213740456,77.6
131.81449427480916,23.482409351145037,0.487857824427481,114.78682251908396,254.04143129770992,131.81449427480916,114.77705629770992,66.21064408396947,253.13268129770992,77.6
131.45442640692642,19.76979437229437,0.4283468614718615,115.6528787878788,254.16184523809517,131.45442640692642,115.63623106060606,66.01956439393939,253.3663338744589,77.7
123.65851461038963,17.883095238095233,0.4004085497835498,115.83067911255415,254.1874891774892,123.65851461038963,115.81378517316016,62.16463744588744,253.3796185064935,77.7
140.05084923664123,26.436560114503816,0.4565171755725191,114.44982824427478,254.13503339694657,140.05084923664123,114.44949904580153,70.27388358778626,253.3720276717557,77.7
147.34646469465648,30.01300572519084,0.4709398854961832,113.98261927480915,254.1380486641221,147.34646469465648,113.98614026717556,73.91037213740458,253.4432204198473,77.7
141.76344426406928,24.197481060606066,0.4273430735930736,115.01018398268398,254.1960037878788,141.76344426406928,115.00308712121212,71.12066287878787,253.5089745670996,77.7
124.6822132034632,16.03140963203463,0.3825892857142857,116.44852272727272,254.20662067099568,124.6822132034632,116.43609036796535,62.619683441558436,253.45652056277055,77.7
130.53679389312978,18.42130248091603,0.44598759541984734,115.97219465648857,254.12491889312977,130.53679389312978,115.95909351145036,65.57676049618321,253.29340648854958,77.7
139.39713263358777,22.61263358778626,0.4998807251908397,115.28773377862595,254.05842080152672,139.39713263358777,115.27701812977101,69.97982347328244,253.2208062977099,77.7
128.2860064935065,23.252949134199127,0.4409604978354977,114.68214285714286,254.12561147186142,128.2860064935065,114.66776244588743,64.4608198051948,253.2819155844156,78.4
117.31830627705628,21.768668831168828,0.3979545454545455,114.57283008658008,254.1832467532468,117.31830627705628,114.56503246753245,59.07756764069264,253.3482683982684,78.4
122.51240935114504,26.383444656488557,0.4384780534351145,113.67211354961832,254.11699904580155,122.51240935114504,113.65284351145037,61.64718511450382,253.23164122137402,78.4
124.5803816793893,27.469083969465647,0.4333492366412214,113.51368797709922,254.13238549618322,124.5803816793893,113.48836354961833,62.65381202290077,253.27568225190842,78.4
126.90840367965369,25.1671185064935,0.4025838744588745,114.18862012987013,254.19558982683984,126.90840367965369,114.18189393939394,63.76260551948052,253.40061958874455,78.4
128.48333874458874,22.56702922077923,0.4237175324675325,114.88088744588744,254.15937229437242,128.48333874458874,114.86638528138529,64.55112554112553,253.34541396103896,78.4
132.35695133587785,23.627595419847328,0.501875,114.78411736641222,254.0193320610687,132.35695133587785,114.77765267175572,66.48889790076336,253.09394561068703,78.4
134.29556297709922,24.09601145038168,0.5164217557251909,114.74556297709923,253.99565362595416,134.29556297709922,114.73927003816792,67.43672709923663,253.05768129771,78.4
151.5734036796537,31.74360660173161,0.5191504329004331,113.83678571428571,254.07280032467534,151.5734036796537,113.83085227272728,76.04636363636364,253.34318181818185,78.9
151.19125811688312,31.9550946969697,0.4713203463203463,113.75331980519479,254.15646915584406,151.19125811688312,113.75583874458874,75.83177218614719,253.49527056277057,78.9
155.59935591603053,37.17059637404578,0.5047471374045801,112.93420324427478,254.11311545801533,155.59935591603053,112.92377862595421,78.05262881679391,253.4294942748092,78.9
154.53600667938932,35.304942748091605,0.484131679389313,113.27459923664122,254.1482347328244,154.53600667938932,113.26289599236641,77.51001431297709,253.4693702290076,78.9
159.84672889610388,34.98577922077922,0.4655438311688312,113.6282115800866,254.26290043290044,159.84672889610388,113.62594155844157,80.16308982683981,253.54433982683983,78.9
169.05230519480517,41.71899621212121,0.5284063852813853,112.70373106060606,254.2364366883117,169.05230519480517,112.71034902597404,84.79044913419914,253.43071428571432,78.9
169.42730438931298,47.12357824427482,0.6630582061068703,111.74400286259542,254.03058206106869,169.42730438931298,111.7516459923664,85.04569179389313,253.0430152671756,78.9
164.03151240458016,42.7037929389313,0.6965028625954198,112.30735209923664,253.89789599236641,164.03151240458016,112.30606393129773,82.3629103053435,252.91673664122138,78.9
167.49926136363638,37.54970779220779,0.5206601731601732,113.37044913419912,254.2003977272728,167.49926136363638,113.36685335497835,84.01174512987014,253.45289502164505,79.8
155.56228625541132,33.51145833333333,0.4774729437229437,113.65597402597405,254.1527949134199,155.56228625541132,113.64758658008655,78.01960768398268,253.50229978354977,79.8
153.79251908396947,35.80450858778626,0.4875143129770992,113.11259064885496,254.12678435114503,153.79251908396947,113.1049904580153,77.14030057251907,253.47027194656488,79.8
162.09373568702293,41.06460877862595,0.5083253816793893,112.44606393129772,254.13803435114502,162.09373568702293,112.42684160305343,81.30086832061069,253.4679961832061,79.8
169.10964015151515,40.85462391774893,0.505836038961039,112.8321130952381,254.26692370129868,169.10964015151515,112.82796807359308,84.80811417748917,253.4983847402597,79.8
168.9350811688312,35.789540043290046,0.5126271645021645,113.72122023809523,254.2473593073593,168.9350811688312,113.7303382034632,84.72434794372295,253.4783116883117,79.8
168.1725858778626,35.88753816793893,0.565324427480916,113.65638358778628,254.14258110687024,168.1725858778626,113.66617366412214,84.36973282442749,253.3207204198473,79.8
169.3917604961832,38.10278625954199,0.5627958015267176,113.32489026717558,254.17324904580155,169.3917604961832,113.33356870229008,84.97804389312977,253.3318272900764,79.8
174.15375541125542,41.414153138528135,0.5686525974025974,112.93890151515151,254.2197104978355,174.15375541125542,112.93186417748915,87.36334686147188,253.35000811688312,80.7
154.41386363636363,33.740652056277064,0.4763825757575758,113.5413961038961,254.14854166666663,154.41386363636363,113.53368506493507,77.44931006493506,253.5034577922078,80.7
153.96770515267175,37.38822996183206,0.4924713740458016,112.80794847328244,254.12438454198474,153.96770515267175,112.79357824427478,77.23053435114505,253.44200858778626,80.7
157.5857251908397,39.52044370229007,0.4990648854961832,112.54347805343511,254.1332681297709,157.5857251908397,112.52422709923664,79.04364503816794,253.45631202290082,80.7
159.70603084415583,35.434104437229436,0.4679924242424242,113.43301948051949,254.22695346320347,159.70603084415583,113.42983225108223,80.08727272727273,253.55156655844155,80.7
164.22877164502162,32.27369588744589,0.4906304112554112,114.20102543290042,254.21392316017315,164.22877164502162,114.20027867965368,82.36012716450216,253.5286498917749,80.7
168.52926049618318,36.28839217557253,0.5886354961832061,113.63238072519087,254.12516698473286,168.52926049618318,113.63499522900764,84.55847805343511,253.2571040076336,80.7
177.01791030534352,41.07611641221374,0.6461354961832061,113.12418893129772,254.15265267175567,177.01791030534352,113.12050572519085,88.83585877862595,253.14279580152672,80.7
164.51430465367966,40.42452922077922,0.5550919913419914,112.71406385281384,254.1072213203464,164.51430465367966,112.70160173160171,82.53519751082251,253.3403923160173,81.5
154.56057900432899,32.8523538961039,0.4645156926406927,113.73533549783552,254.1704816017316,154.56057900432899,113.7261904761905,77.5121672077922,253.54455627705627,81.5
160.7010830152672,38.10170801526718,0.5099713740458015,112.9789933206107,254.14088740458016,160.7010830152672,112.96616889312979,80.60539599236641,253.45528625954202,81.5
164.4621851145038,40.738998091603044,0.5207824427480916,112.64134541984731,254.15728530534352,164.4621851145038,112.62863549618321,82.48985209923664,253.44082538167942,81.5
162.7743208874459,36.07616883116883,0.4730627705627706,113.45084956709957,254.24267586580086,162.7743208874459,113.44984577922077,81.62257305194805,253.56132575757576,81.5
158.46597943722944,32.206607142857145,0.480181277056277,114.03641774891771,254.18147727272728,158.46597943722944,114.03141233766232,79.47290854978354,253.51074404761903,81.5
160.51998091603053,36.39926526717557,0.580844465648855,113.30452290076336,254.0223425572519,160.51998091603053,113.29282919847329,80.5512213740458,253.2417461832061,81.5
165.24408874045798,41.192638358778616,0.6289169847328244,112.59631679389312,253.99668416030534,165.24408874045798,112.58464217557251,82.93709923664122,253.1221183206107,81.5
183.4924729437229,38.95709145021645,0.5299269480519481,113.73535984848483,254.32227813852813,183.4924729437229,113.74179924242424,92.09037337662338,253.51652326839826,81.6
194.0757115800866,47.052675865800865,0.5294696969696969,112.8360091991342,254.3649485930736,194.0757115800866,112.82404491341991,97.46954004329004,253.6209036796537,81.6
192.2201860687023,46.539866412213755,0.5297853053435114,112.82219942748092,254.3653721374046,192.2201860687023,112.80306297709923,96.50295801526718,253.5713215648855,81.6
178.97980438931305,38.18314408396947,0.4888931297709924,113.67604484732824,254.39750477099238,178.97980438931305,113.69091603053437,89.73608778625956,253.58793893129769,81.6
178.3227245670996,35.758203463203465,0.4745941558441558,114.05631764069264,254.4014853896104,178.3227245670996,114.06221590909092,89.404954004329,253.6272213203463,81.6
195.69573051948046,45.60981060606061,0.5348728354978355,113.0750487012987,254.3716747835498,195.69573051948046,113.07008116883115,98.28448322510822,253.59722673160167,81.6
200.68543893129768,52.69006202290076,0.6124141221374045,112.17120229007635,254.2867652671756,200.68543893129768,112.1496326335878,100.87805820610687,253.4516507633588,81.6
193.13368320610687,46.351731870228996,0.5982395038167939,112.89216125954201,254.27451335877862,193.13368320610687,112.87510019083969,97.02357347328243,253.3872423664122,81.6
164.33722943722944,31.810292207792212,0.4831412337662338,114.2906358225108,254.2317207792208,164.33722943722944,114.29126082251082,82.41004058441558,253.54942640692641,82.1
170.68481601731602,38.503419913419904,0.4859090909090909,113.33379599567101,254.30135551948047,170.68481601731602,113.3274972943723,85.58688852813853,253.56825487012986,82.1
172.2661307251909,40.88157919847328,0.5038454198473282,112.95468034351143,254.2981727099237,172.2661307251909,112.94986164122135,86.3857395038168,253.51820133587788,82.1
155.03433683206106,30.87976145038168,0.44899332061068703,114.13296278625955,254.2123998091603,155.03433683206106,114.12624045801529,77.74169847328244,253.5860925572519,82.1
154.28246482683986,29.06892316017316,0.4248755411255411,114.56531926406929,254.30070616883117,154.28246482683986,114.55834956709957,77.38143398268399,253.61696969696968,82.1
172.90749458874458,36.94135551948053,0.4911201298701299,113.6915854978355,254.32404491341995,172.90749458874458,113.6961904761905,86.70040854978356,253.55751352813846,82.1
178.4542461832061,41.44265744274809,0.5695706106870229,113.11828721374044,254.2756106870229,178.4542461832061,113.11479961832062,89.51621660305344,253.3636545801527,82.1
178.21252862595418,40.62566316793893,0.5784112595419847,113.25224713740458,254.25423664122138,178.21252862595418,113.24554866412214,89.39920801526718,253.33792938931305,82.1
135.5174404761905,23.94957521645021,0.43091450216450217,114.80888257575758,254.16616883116882,135.5174404761905,114.80515692640692,68.01392045454546,253.39605790043288,82.6
142.15425595238096,30.742383658008666,0.4376839826839827,113.6164853896104,254.17549512987011,142.15425595238096,113.6214502164502,71.29863365800865,253.45300324675324,82.6
141.38534351145037,31.91835877862595,0.4606488549618321,113.29351145038169,254.1277385496184,141.38534351145037,113.30668416030537,70.92429866412212,253.35566316793893,82.6
131.67451335877865,25.039957061068698,0.4146469465648855,114.4289503816794,254.18872614503812,131.67451335877865,114.42797709923664,66.12085877862596,253.4222805343512,82.6
125.24749188311688,19.232621753246754,0.3713284632034632,115.6653923160173,254.2438365800866,125.24749188311688,115.65745941558441,62.926599025974035,253.52096861471856,82.6
148.58462121212122,31.16341720779221,0.47,113.79780844155843,254.14621212121213,148.58462121212122,113.79600108225107,74.52630140692641,253.46482413419915,82.6
160.30894083969466,42.9579103053435,0.6159112595419848,112.04962309160305,253.95159351145043,160.30894083969466,112.03105438931296,80.46187977099237,253.1416841603053,82.6
154.11523377862596,37.28150763358778,0.5678912213740458,112.84144083969466,254.0003005725191,154.11523377862596,112.83308683206108,77.34187022900764,253.2316364503817,82.6
185.18066287878787,54.56475378787879,0.6206087662337663,111.24974025974026,254.22911255411256,185.18066287878787,111.24406114718614,92.94998647186148,253.27331168831168,83.2
181.49669913419913,47.86221590909091,0.5484523809523809,112.18989718614719,254.30526244588745,181.49669913419913,112.17761634199137,91.05037878787878,253.4429761904762,83.2
181.44440362595418,50.862743320610676,0.5671469465648855,111.70487595419847,254.26502862595416,181.44440362595418,111.69842080152672,91.05201335877862,253.3952146946565,83.2
191.6051574427481,60.152881679389324,0.5979007633587786,110.64751908396948,254.26972328244275,191.6051574427481,110.64585400763359,96.23953244274807,253.3686641221374,83.2
186.24653679653682,51.817884199134205,0.5497754329004328,111.75323863636363,254.32071158008657,186.24653679653682,111.74194534632036,93.4715909090909,253.46483495671,83.2
175.9984686147186,43.76887987012987,0.5464448051948052,112.67283549783552,254.2565097402597,175.9984686147186,112.66389339826841,88.28684253246753,253.42234577922082,83.2
176.7967175572519,49.3924856870229,0.6795849236641222,111.71814408396946,254.0951383587786,176.7967175572519,111.72037213740458,88.74670801526719,253.05147423664118,83.2
176.38819179389313,50.80818702290076,0.7148473282442748,111.4688215648855,254.0316173664122,176.38819179389313,111.472786259542,88.56159828244274,252.95127862595416,83.2
147.69305194805196,31.79766774891775,0.4784659090909091,113.61925054112557,254.12777056277056,147.69305194805196,113.62402056277055,74.08536796536795,253.4204734848485,83.7
151.1739880952381,37.944545454545455,0.4773376623376624,112.54029491341991,254.14624729437242,151.1739880952381,112.5473971861472,75.82601461038959,253.4655005411256,83.7
154.72523377862598,43.846827290076334,0.5260782442748092,111.57871660305344,254.0727385496183,154.72523377862598,111.57915076335878,77.62528148854962,253.36866889312978,83.7
146.00215648854964,35.0363358778626,0.4701765267175573,112.95085877862594,254.13555343511453,146.00215648854964,112.95399332061069,73.24709923664122,253.41914122137402,83.7
133.1903382034632,23.458425324675325,0.3984983766233766,114.98857142857143,254.2282196969697,133.1903382034632,114.97760281385281,66.88776515151515,253.52263798701298,83.7
154.90917478354982,34.960232683982674,0.4906628787878788,113.33289772727272,254.1374161255412,154.90917478354982,113.32628787878788,77.7002002164502,253.4758685064935,83.7
172.0779675572519,53.61412690839695,0.6731440839694657,110.72976622137405,254.0594799618321,172.0779675572519,110.74559637404579,86.3771898854962,253.02968988549614,83.7
169.48243320610686,51.44996183206107,0.6623950381679389,110.98293893129772,254.02632633587783,169.48243320610686,110.99245229007632,85.07429866412214,253.0472662213741,83.7
176.40296266233767,48.361655844155855,0.5672159090909091,111.87108766233769,254.245091991342,176.40296266233767,111.87187770562772,88.49215097402599,253.36224025974025,84.3
169.38803030303032,42.16011363636363,0.5034334415584416,112.6515422077922,254.2664096320346,169.38803030303032,112.65136363636364,84.94748376623377,253.51169101731602,84.3
177.58771946564892,52.64272900763359,0.5696421755725191,111.19047709923665,254.25295324427483,177.58771946564892,111.19489980916029,89.09102576335876,253.36215171755725,84.3
187.42866889312978,59.84367366412214,0.5951622137404581,110.50342557251908,254.26399809160304,187.42866889312978,110.50135496183206,94.09060591603054,253.35219465648854,84.3
187.8544724025974,54.486847943722935,0.5489231601731601,111.39052489177489,254.3236525974026,187.8544724025974,111.38528138528143,94.30094696969697,253.47765151515148,84.3
176.70320887445888,45.56561688311688,0.5574756493506493,112.40679653679649,254.2436255411256,176.70320887445888,112.39830086580086,88.64997564935068,253.3963446969697,84.3
176.2513788167939,49.111803435114496,0.6599522900763358,111.73157919847328,254.12165076335882,176.2513788167939,111.73639790076336,88.46057251908398,253.10153148854963,84.3
179.9007824427481,53.21888835877863,0.6840982824427481,111.21262404580152,254.12269083969463,179.9007824427481,111.21486164122138,90.30242843511448,253.05895038167938,84.3
146.28573593073594,31.507543290043287,0.4920589826839827,113.63849567099571,254.09810606060609,146.28573593073594,113.64336038961041,73.3900514069264,253.34681006493503,84.6
141.36305194805198,29.62617694805195,0.4405384199134199,113.82704816017315,254.1699107142857,141.36305194805198,113.82828733766232,70.92784361471861,253.44949134199126,84.6
158.41519561068702,40.03709923664122,0.5151049618320611,112.52901717557249,254.1442461832061,158.41519561068702,112.528463740458,79.46656011450379,253.39563454198472,84.6
169.90316793893132,45.98967080152672,0.5507967557251908,111.95447519083969,254.2027814885496,169.90316793893132,111.960625,85.22687977099237,253.3729055343512,84.6
165.13284361471858,39.52237554112554,0.4942532467532468,112.94745941558443,254.2418804112554,165.13284361471858,112.94167207792208,82.81501352813851,253.50440205627706,84.6
158.37151244588742,34.37914772727273,0.4986309523809524,113.6387445887446,254.1756141774892,158.37151244588742,113.63194805194807,79.43618777056277,253.443005952381,84.6
171.73844465648858,42.26033396946565,0.6287929389312977,112.7090076335878,254.1123807251909,171.73844465648858,112.7087595419847,86.18416030534351,253.15892175572517,84.6
169.70926526717557,44.51820133587785,0.6411498091603054,112.21569179389313,254.05875477099238,169.70926526717557,112.21375477099235,85.1739742366412,253.1103291984733,84.6
152.36436147186149,31.624710497835498,0.5173051948051948,113.918125,254.08475919913414,152.36436147186149,113.90999729437227,76.4420183982684,253.3488609307359,84.9
150.34179653679658,31.622031926406933,0.48129329004328997,113.88003517316015,254.13974837662337,150.34179653679658,113.86815476190478,75.42398538961041,253.42929924242424,84.9
166.01470419847328,46.561350190839704,0.566192748091603,111.71078721374045,254.1327099236641,166.01470419847328,111.71519083969466,83.28978530534351,253.311770038168,84.9
167.34486164122137,48.8657251908397,0.5866412213740458,111.34732824427479,254.11321564885498,167.34486164122137,111.34840171755724,83.96586832061068,253.2607204198473,84.9
156.9920779220779,36.111958874458864,0.5036174242424243,113.2634090909091,254.15624729437232,156.9920779220779,113.26119047619049,78.74782467532471,253.419375,84.9
140.65063311688309,25.07238906926407,0.4581520562770563,115.01751352813852,254.1533306277056,140.65063311688309,115.00647997835495,70.6202867965368,253.3925243506493,84.9
155.01114980916032,34.32207538167939,0.6258110687022901,113.55792938931296,253.94124045801533,155.01114980916032,113.55286736641222,77.82235209923664,253.02671278625957,84.9
164.4661402671756,41.211312022900756,0.6910114503816794,112.61912690839695,253.9169179389313,164.4661402671756,112.61823473282443,82.57761450381679,252.93409828244282,84.9
197.0990286796537,75.48061688311688,0.7370319264069264,108.57387716450216,254.1081818181818,197.0990286796537,108.58862554112557,99.12882575757575,253.088170995671,85.1
193.7826596320346,69.78275162337664,0.6253354978354978,109.31163690476193,254.24107413419915,193.7826596320346,109.32534632034631,97.38262175324677,253.3431953463204,85.1
190.78177958015263,73.71550095419849,0.6953387404580152,108.48905057251908,254.1414933206107,190.78177958015263,108.49670801526716,95.86180343511452,253.11689885496185,85.1
195.66877385496184,79.87465171755727,0.8088645038167939,107.8228673664122,254.0063979007633,195.66877385496184,107.83782442748092,98.43928912213741,252.87324904580154,85.1
196.54585227272727,69.70564935064935,0.6269399350649351,109.46896915584415,254.2608279220779,196.54585227272727,109.4801461038961,98.76736201298701,253.40044642857143,85.1
196.95742965367958,65.59160443722944,0.6464123376623376,110.09999188311687,254.23305735930737,196.95742965367958,110.10808441558441,98.99305465367964,253.33521915584416,85.1
198.46246183206108,72.74569179389313,0.8473282442748091,109.08243797709923,253.9772614503817,198.46246183206108,109.09486641221376,99.86828721374044,252.8481202290076,85.1
198.43363072519085,77.7424141221374,0.9199904580152672,108.31849713740458,253.88110687022905,198.43363072519085,108.33416507633586,99.88715171755724,252.66734732824426,85.1
188.67455627705627,65.7011553030303,0.6492559523809524,109.6310579004329,254.1970238095238,188.67455627705627,109.63645562770563,94.75475649350649,253.22221861471863,87.4
185.77040313852814,65.97985930735929,0.5939339826839827,109.41762175324676,254.2664880952381,185.77040313852814,109.42694805194805,93.24133928571429,253.35070616883118,87.4
186.7682156488549,71.21823473282444,0.6422423664122138,108.61524809160305,254.1995515267176,186.7682156488549,108.62493320610687,93.76995229007632,253.22349236641224,87.4
185.4906393129771,67.08888835877863,0.6096040076335878,109.22210877862595,254.23938454198472,185.4906393129771,109.23324904580153,93.11544370229008,253.30291984732827,87.4
188.0528896103896,65.25390692640693,0.5900514069264069,109.70683170995672,254.26308982683983,188.0528896103896,109.71709145021644,94.44144209956707,253.38832792207802,87.4
197.61373647186147,75.30050054112554,0.6814853896103896,108.63103896103895,254.18215909090907,197.61373647186147,108.64684253246752,99.365762987013,253.2295156926407,87.4
198.83564408396947,80.2382395038168,0.9629580152671756,107.95843034351142,253.8002719465649,198.83564408396947,107.9793177480916,100.12800572519085,252.52180820610687,87.4
197.0131583969465,74.2391889312977,0.8185019083969466,108.76800095419847,254.00278148854957,197.0131583969465,108.78158396946564,99.12352099236641,252.88347805343508,87.4
112.27891233766232,40.29989448051949,1.288111471861472,109.45195075757576,252.26253787878787,112.27891233766232,109.44841179653679,56.99955898268399,249.6419805194805,87.5
108.60965638528135,39.097362012987006,0.973641774891775,109.4613961038961,252.8617640692641,108.60965638528135,109.45669642857143,54.99978625541127,250.78731601731602,87.5
118.33541030534352,50.199570610687026,1.4339026717557253,107.51868320610687,252.0546135496183,118.33541030534352,107.520768129771,60.069375,249.2727767175573,87.5
129.69071564885496,53.7137356870229,1.2575667938931299,107.78301526717556,252.60983778625956,129.69071564885496,107.78182251908396,65.57164599236641,250.3855104961832,87.5
136.54920454545456,47.66536796536796,0.8920102813852814,109.7845643939394,253.38794642857144,136.54920454545456,109.77908279220779,68.78359848484848,251.8922646103896,87.5
129.83837932900434,39.192621753246755,1.0027380952380949,111.33922619047621,253.1020319264069,129.83837932900434,111.33171266233768,65.51941558441558,251.31658279220773,87.5
132.9252719465649,44.773268129771004,1.655267175572519,110.19189408396947,251.94112595419847,132.9252719465649,110.18625,67.36542461832062,249.14132633587784,87.5
125.32529103053434,47.37975190839695,1.9332633587786257,108.92662690839693,251.20372614503816,125.32529103053434,108.92446564885496,63.75888358778626,247.7382204198473,87.5
187.76438582251083,62.465630411255404,0.6215854978354979,110.14277326839829,254.22467803030304,187.76438582251083,110.14577922077923,94.29703733766232,253.2909036796537,89.2
182.72588744588745,58.547719155844156,0.552775974025974,110.59953733766234,254.27811688311687,182.72588744588745,110.60286796536795,91.73267586580087,253.44830898268398,89.2
189.05321564885497,73.11554866412214,0.7003864503816793,108.52061545801529,254.13491889312976,189.05321564885497,108.53084446564884,94.98068702290077,253.10577767175567,89.2
197.5542080152672,83.62649809160305,0.7718129770992367,107.36869751908395,254.06605438931297,197.5542080152672,107.38792938931296,99.37774332061069,253.00847805343508,89.2
190.42765963203462,65.586875,0.5770914502164503,109.80716179653679,254.2972348484849,190.42765963203462,109.81606872294373,95.63670725108229,253.44377705627704,89.2
175.03604978354977,51.36992153679654,0.5470995670995671,111.51820887445886,254.23602002164506,175.03604978354977,111.51923971861471,87.85454004329004,253.40997023809524,89.2
190.3980677480916,67.3806822519084,0.703831106870229,109.53275286259544,254.12365935114502,190.3980677480916,109.54028148854964,95.69053435114503,253.11035305343518,89.2
194.31840648854958,73.65989503816796,0.7889217557251909,108.72684160305343,254.03315362595416,194.31840648854958,108.73866889312977,97.72215648854963,252.9319465648855,89.2
166.9350811688312,55.3143722943723,0.5833874458874458,110.13986201298701,254.10795995671,166.9350811688312,110.14481601731602,83.75917207792206,253.2666396103896,89.2
170.73803300865802,63.08903409090909,0.5786931818181819,109.00349837662338,254.1757251082251,170.73803300865802,109.0179274891775,85.65819805194805,253.2942667748917,89.2
171.84156488549618,67.73851145038168,0.6248664122137405,108.25363072519085,254.12407442748088,171.84156488549618,108.26789122137406,86.23439408396946,253.16656488549614,89.2
165.23757156488546,56.21657442748091,0.5707442748091603,109.92239026717556,254.12175572519084,165.23757156488546,109.93199904580152,82.90450381679389,253.28309160305344,89.2
159.07684523809525,46.45931547619048,0.5116747835497836,111.47631493506492,254.18812770562766,159.07684523809525,111.48449945887444,79.80900432900431,253.3855817099567,89.2
175.83707251082248,57.29171266233766,0.5715124458874459,110.30552489177492,254.24682359307357,175.83707251082248,110.32183170995673,88.20623917748918,253.3415909090909,89.2
179.56456583969467,67.29409828244275,0.7036259541984733,108.81384541984731,254.1016316793893,179.56456583969467,108.83486641221373,90.13728530534351,252.99795324427484,89.2
177.89974713740455,68.7105963740458,0.74231393129771,108.47270992366413,254.03705152671762,177.89974713740455,108.49538645038167,89.3232395038168,252.87567748091598,89.2
202.16612824675326,90.23810335497835,0.8440719696969697,106.65786255411257,254.0096699134199,202.16612824675326,106.67474025974026,101.734375,252.93454545454543,90.1
203.08345779220767,96.16395562770563,0.8823944805194806,105.86212932900429,253.97045995671002,203.08345779220767,105.86560606060604,102.20281114718617,252.8588636363636,90.1
200.40733301526717,102.09837309160305,2.3608587786259543,104.8857824427481,252.0835925572519,200.40733301526717,104.89381679389312,101.60416984732824,249.2315076335878,90.1
205.95276240458008,105.4135066793893,2.8430486641221373,104.83177958015268,251.542108778626,205.95276240458008,104.83775286259542,104.64615458015268,248.22681297709926,90.1
215.56986201298702,100.82663690476193,1.4904870129870131,106.11766504329005,253.31883658008653,215.56986201298702,106.10723755411257,108.77955898268398,251.63372294372292,90.1
217.6286607142857,105.59872564935064,2.1630925324675325,105.598933982684,252.5091801948052,217.6286607142857,105.58368506493507,110.14619859307359,250.0858306277056,90.1
208.37497614503812,107.71959923664122,3.610553435114504,104.71938931297709,250.62218988549614,208.37497614503812,104.72017175572522,106.24149809160305,246.49674141221368,90.1
200.99262404580153,93.15479484732825,1.6883826335877865,106.24076335877862,252.95164599236642,200.99262404580153,106.25166030534348,101.55159828244275,250.89843988549615,90.1
116.63583062770563,42.3675487012987,1.5168262987012986,109.39345508658009,251.89811958874455,116.63583062770563,109.3915827922078,59.2608170995671,248.99516233766238,90.2
112.39404220779221,41.550137987013,1.023452380952381,109.19620400432899,252.8362229437229,112.39404220779221,109.19186417748918,56.90391504329004,250.7510957792208,90.2
